LS Pattern,Frequencey,Percentage
"set(['L3_S29', 'L1_S24', 'L2_S28'])",2257,0.001906655808499782
"set(['L3_S29', 'L1_S25', 'L2_S27'])",16594,0.014018186303165876
set(['L1_S25']),2158,0.0018230231434393132
"set(['L3_S29', 'L3_S32', 'L2_S26', 'L1_S24'])",1508,0.0012739197869816887
"set(['L3_S29', 'L3_S32'])",10285,0.008688504647948719
"set(['L3_S47', 'L3_S44'])",1915,0.0016177429655636166
"set(['L1_S25', 'L2_S26'])",12222,0.010324832650192439
set(['L3_S32']),4746,0.004009299276535209
set(['L1_S24']),3762,0.00317804127229782
"set(['L3_S29', 'L1_S25'])",5738,0.004847315475928998
"set(['L3_S29', 'L2_S26', 'L1_S24'])",86376,0.07296823310366733
set(['L3_S29']),507867,0.4290330374370221
"set(['L3_S47', 'L2_S26', 'L1_S24'])",1353,0.001142979755826409
"set(['L3_S47', 'L2_S26'])",1449,0.0012240780977032274
"set(['L1_S25', 'L2_S27'])",5689,0.004805921530596039
set(['L2_S26']),15997,0.013513855989619412
set(['L2_S27']),14949,0.012628532424130812
"set(['L3_S29', 'L1_S25', 'L2_S26'])",34749,0.0293550654362246
set(['L3_S47']),48206,0.04072319446368653
"set(['L3_S29', 'L2_S26'])",36293,0.030659397101410097
"set(['L3_S47', 'L1_S25', 'L2_S26'])",1908,0.0016118295448017653
"set(['L3_S29', 'L2_S28'])",2832,0.0023924010853661423
"set(['L3_S47', 'L2_S27'])",1284,0.0010846903226024458
"set(['L3_S29', 'L1_S25', 'L2_S28'])",1294,0.0010931380665479477
set(['L2_S28']),1416,0.0011962005426830711
set([]),229186,0.19361046438938018
"set(['L2_S27', 'L1_S24'])",12329,0.01041522351040931
"set(['L2_S26', 'L1_S24'])",32069,0.02709107005883009
"set(['L3_S29', 'L2_S27'])",35541,0.030024126756708354
"set(['L3_S29', 'L1_S24'])",9038,0.0076350709779446305
"set(['L3_S29', 'L2_S27', 'L1_S24'])",30600,0.025850096473235856
